11961775761525,9,g3051,2026-01-31T07:41:54.601414,2026-01-31T07:42:48.907402,54.31
subject_id,split_no,hostname,start_time,end_time,runtime_seconds
24081053373989,8,g3060,2026-01-31T07:42:40.528811,2026-01-31T07:43:04.128820,23.60
subject_id,split_no,hostname,start_time,end_time,runtime_seconds
13215970035309,9,g3051,2026-01-31T07:42:48.918787,2026-01-31T07:43:17.906820,28.99
subject_id,split_no,hostname,start_time,end_time,runtime_seconds
25571147667431,8,g3060,2026-01-31T07:43:04.149822,2026-01-31T07:43:27.454766,23.30
subject_id,split_no,hostname,start_time,end_time,runtime_seconds
16228664760455,9,g3051,2026-01-31T07:43:17.922641,2026-01-31T07:43:44.110205,26.19
subject_id,split_no,hostname,start_time,end_time,runtime_seconds
27573818526654,8,g3060,2026-01-31T07:43:27.464397,2026-01-31T07:43:52.182604,24.72
subject_id,split_no,hostname,start_time,end_time,runtime_seconds
17101939938068,9,g3051,2026-01-31T07:43:44.119037,2026-01-31T07:44:10.448234,26.33
subject_id,split_no,hostname,start_time,end_time,runtime_seconds
29164716624643,8,g3060,2026-01-31T07:43:52.191846,2026-01-31T07:44:23.903634,31.71
subject_id,split_no,hostname,start_time,end_time,runtime_seconds
18178570365313,9,g3051,2026-01-31T07:44:10.472051,2026-01-31T07:44:36.801617,26.33
subject_id,split_no,hostname,start_time,end_time,runtime_seconds
30773833734707,8,g3060,2026-01-31T07:44:23.922328,2026-01-31T07:44:54.902492,30.98
subject_id,split_no,hostname,start_time,end_time,runtime_seconds
19247185345726,9,g3051,2026-01-31T07:44:36.817809,2026-01-31T07:45:04.622132,27.80
subject_id,split_no,hostname,start_time,end_time,runtime_seconds
21845623478439,9,g3051,2026-01-31T07:45:04.632809,2026-01-31T07:45:26.456002,21.82
subject_id,split_no,hostname,start_time,end_time,runtime_seconds
45519297964635,8,g3060,2026-01-31T07:44:59.248517,2026-01-31T07:45:30.349581,31.10
subject_id,split_no,hostname,start_time,end_time,runtime_seconds
22734740452340,9,g3051,2026-01-31T07:45:26.473232,2026-01-31T07:45:48.030434,21.56
subject_id,split_no,hostname,start_time,end_time,runtime_seconds
59945412009507,8,g3060,2026-01-31T07:45:30.359029,2026-01-31T07:45:57.440082,27.08
subject_id,split_no,hostname,start_time,end_time,runtime_seconds
24218688635597,9,g3051,2026-01-31T07:45:48.048969,2026-01-31T07:46:12.746076,24.70
subject_id,split_no,hostname,start_time,end_time,runtime_seconds
79138744870647,8,g3060,2026-01-31T07:45:57.448837,2026-01-31T07:46:27.584115,30.14
subject_id,split_no,hostname,start_time,end_time,runtime_seconds
25639609314537,9,g3051,2026-01-31T07:46:12.779516,2026-01-31T07:46:34.628061,21.85
subject_id,split_no,hostname,start_time,end_time,runtime_seconds
93491128291443,8,g3060,2026-01-31T07:46:27.595205,2026-01-31T07:46:53.811569,26.22
subject_id,split_no,hostname,start_time,end_time,runtime_seconds
27688522025372,9,g3051,2026-01-31T07:46:34.636493,2026-01-31T07:47:05.143841,30.51
subject_id,split_no,hostname,start_time,end_time,runtime_seconds
29626022997414,9,g3051,2026-01-31T07:47:05.154037,2026-01-31T07:47:26.853249,21.70
subject_id,split_no,hostname,start_time,end_time,runtime_seconds
30809796368199,9,g3051,2026-01-31T07:47:26.858285,2026-01-31T07:47:51.756201,24.90
subject_id,split_no,hostname,start_time,end_time,runtime_seconds
38673156607957,9,g3051,2026-01-31T07:47:53.658193,2026-01-31T07:48:21.874941,28.22
subject_id,split_no,hostname,start_time,end_time,runtime_seconds
46240253759706,9,g3051,2026-01-31T07:48:21.881077,2026-01-31T07:48:49.765404,27.88
subject_id,split_no,hostname,start_time,end_time,runtime_seconds
62146545467058,9,g3051,2026-01-31T07:48:49.770544,2026-01-31T07:49:11.941106,22.17
subject_id,split_no,hostname,start_time,end_time,runtime_seconds
82298679836592,9,g3051,2026-01-31T07:49:11.956055,2026-01-31T07:49:37.727987,25.77
subject_id,split_no,hostname,start_time,end_time,runtime_seconds
99542841613815,9,g3051,2026-01-31T07:49:37.735217,2026-01-31T07:50:02.429313,24.69
subject_id,split_no,hostname,start_time,end_time,runtime_seconds
10064774423088,0,g3060,2026-02-01T08:45:36.782052,2026-02-01T08:46:48.356850,71.57
subject_id,split_no,hostname,start_time,end_time,runtime_seconds
12167198495341,0,g3060,2026-02-01T08:46:48.397221,2026-02-01T08:47:14.438350,26.04
subject_id,split_no,hostname,start_time,end_time,runtime_seconds
13799268563035,0,g3060,2026-02-01T08:47:14.442407,2026-02-01T08:47:38.952882,24.51
subject_id,split_no,hostname,start_time,end_time,runtime_seconds
16339919319697,0,g3060,2026-02-01T08:47:38.955106,2026-02-01T08:48:11.021415,32.07
subject_id,split_no,hostname,start_time,end_time,runtime_seconds
17236206359109,0,g3060,2026-02-01T08:48:11.026559,2026-02-01T08:48:38.504943,27.48
subject_id,split_no,hostname,start_time,end_time,runtime_seconds
18188206483800,0,g3060,2026-02-01T08:48:38.510221,2026-02-01T08:49:12.875058,34.36
subject_id,split_no,hostname,start_time,end_time,runtime_seconds
19515069348763,0,g3060,2026-02-01T08:49:12.880576,2026-02-01T08:49:42.785028,29.90
subject_id,split_no,hostname,start_time,end_time,runtime_seconds
21909463934838,0,g3060,2026-02-01T08:49:42.804313,2026-02-01T08:50:14.151897,31.35
subject_id,split_no,hostname,start_time,end_time,runtime_seconds
22739958691056,0,g3060,2026-02-01T08:50:14.156988,2026-02-01T08:50:37.159537,23.00
subject_id,split_no,hostname,start_time,end_time,runtime_seconds
24429041449362,0,g3060,2026-02-01T08:50:37.163506,2026-02-01T08:51:05.257460,28.09
subject_id,split_no,hostname,start_time,end_time,runtime_seconds
26098224140177,0,g3060,2026-02-01T08:51:05.262846,2026-02-01T08:51:30.517080,25.25
subject_id,split_no,hostname,start_time,end_time,runtime_seconds
27756622012770,0,g3060,2026-02-01T08:51:30.539754,2026-02-01T08:51:54.185044,23.65
subject_id,split_no,hostname,start_time,end_time,runtime_seconds
10064774423088,0,g3060,2026-02-01T08:53:41.038949,2026-02-01T08:53:55.431629,14.39
subject_id,split_no,hostname,start_time,end_time,runtime_seconds
12167198495341,0,g3060,2026-02-01T08:53:55.434811,2026-02-01T08:54:05.265805,9.83
subject_id,split_no,hostname,start_time,end_time,runtime_seconds
13799268563035,0,g3060,2026-02-01T08:54:05.271049,2026-02-01T08:54:15.274069,10.00
subject_id,split_no,hostname,start_time,end_time,runtime_seconds
16339919319697,0,g3060,2026-02-01T08:54:15.279684,2026-02-01T08:54:29.084288,13.80
subject_id,split_no,hostname,start_time,end_time,runtime_seconds
17236206359109,0,g3060,2026-02-01T08:54:29.086679,2026-02-01T08:54:40.269761,11.18
subject_id,split_no,hostname,start_time,end_time,runtime_seconds
18188206483800,0,g3060,2026-02-01T08:54:40.275101,2026-02-01T08:54:52.562789,12.29
subject_id,split_no,hostname,start_time,end_time,runtime_seconds
19515069348763,0,g3060,2026-02-01T08:54:52.568158,2026-02-01T08:55:04.718673,12.15
subject_id,split_no,hostname,start_time,end_time,runtime_seconds
21909463934838,0,g3060,2026-02-01T08:55:04.724285,2026-02-01T08:55:16.929854,12.21
subject_id,split_no,hostname,start_time,end_time,runtime_seconds
22739958691056,0,g3060,2026-02-01T08:55:16.935931,2026-02-01T08:55:26.563029,9.63
subject_id,split_no,hostname,start_time,end_time,runtime_seconds
24429041449362,0,g3060,2026-02-01T08:55:26.568525,2026-02-01T08:55:36.748752,10.18
subject_id,split_no,hostname,start_time,end_time,runtime_seconds
26098224140177,0,g3060,2026-02-01T08:55:36.753656,2026-02-01T08:55:46.830051,10.08
subject_id,split_no,hostname,start_time,end_time,runtime_seconds
27756622012770,0,g3060,2026-02-01T08:55:46.836444,2026-02-01T08:55:57.593288,10.76
subject_id,split_no,hostname,start_time,end_time,runtime_seconds
29906987659391,0,g3060,2026-02-01T08:55:57.596346,2026-02-01T08:56:47.846099,50.25
subject_id,split_no,hostname,start_time,end_time,runtime_seconds
31106616463767,0,g3060,2026-02-01T08:56:47.849101,2026-02-01T08:57:26.597948,38.75
subject_id,split_no,hostname,start_time,end_time,runtime_seconds
33518721637620,0,g3060,2026-02-01T08:57:26.604120,2026-02-01T08:57:47.416462,20.81
subject_id,split_no,hostname,start_time,end_time,runtime_seconds
40378064041205,0,g3060,2026-02-01T08:57:47.420171,2026-02-01T08:58:17.939709,30.52
subject_id,split_no,hostname,start_time,end_time,runtime_seconds
46975302291393,0,g3060,2026-02-01T08:58:17.945316,2026-02-01T08:58:44.138141,26.19
subject_id,split_no,hostname,start_time,end_time,runtime_seconds
62692215849422,0,g3060,2026-02-01T08:58:44.143851,2026-02-01T08:59:09.209524,25.07
subject_id,split_no,hostname,start_time,end_time,runtime_seconds
84541548076919,0,g3060,2026-02-01T08:59:09.214796,2026-02-01T08:59:32.484586,23.27
subject_id,split_no,hostname,start_time,end_time,runtime_seconds
BraTS-GLI-00116-000,0,g3060,2026-02-01T08:59:32.489757,2026-02-01T08:59:59.687153,27.20
subject_id,split_no,hostname,start_time,end_time,runtime_seconds
10114964023436,1,g3071,2026-02-01T09:00:33.274999,2026-02-01T09:02:30.117395,116.84
subject_id,split_no,hostname,start_time,end_time,runtime_seconds
12266467217442,1,g3071,2026-02-01T09:02:30.137037,2026-02-01T09:03:02.471355,32.33
subject_id,split_no,hostname,start_time,end_time,runtime_seconds
13982414451514,1,g3071,2026-02-01T09:03:02.475089,2026-02-01T09:03:37.495058,35.02
subject_id,split_no,hostname,start_time,end_time,runtime_seconds
16375427841703,1,g3071,2026-02-01T09:03:37.501616,2026-02-01T09:04:13.144456,35.64
subject_id,split_no,hostname,start_time,end_time,runtime_seconds
17262617574870,1,g3071,2026-02-01T09:04:13.150999,2026-02-01T09:04:45.919819,32.77
subject_id,split_no,hostname,start_time,end_time,runtime_seconds
18197100217970,1,g3071,2026-02-01T09:04:45.923435,2026-02-01T09:05:25.364557,39.44
subject_id,split_no,hostname,start_time,end_time,runtime_seconds
20227712453519,1,g3071,2026-02-01T09:05:25.400401,2026-02-01T09:05:57.425139,32.02
subject_id,split_no,hostname,start_time,end_time,runtime_seconds
21912957831748,1,g3071,2026-02-01T09:05:57.449456,2026-02-01T09:06:40.187624,42.74
subject_id,split_no,hostname,start_time,end_time,runtime_seconds
22783198456254,1,g3071,2026-02-01T09:06:40.191250,2026-02-01T09:07:17.045120,36.85
subject_id,split_no,hostname,start_time,end_time,runtime_seconds
24551911631824,1,g3071,2026-02-01T09:07:17.051752,2026-02-01T09:08:05.195148,48.14
subject_id,split_no,hostname,start_time,end_time,runtime_seconds
26833157256271,1,g3071,2026-02-01T09:08:05.199742,2026-02-01T09:08:55.744137,50.54
subject_id,split_no,hostname,start_time,end_time,runtime_seconds
27896086573534,1,g3071,2026-02-01T09:08:55.751007,2026-02-01T09:09:37.537800,41.79
subject_id,split_no,hostname,start_time,end_time,runtime_seconds
30223399781499,1,g3071,2026-02-01T09:09:37.545135,2026-02-01T09:10:10.778268,33.23
subject_id,split_no,hostname,start_time,end_time,runtime_seconds
31351035633578,1,g3071,2026-02-01T09:10:10.782330,2026-02-01T09:10:55.036328,44.25
subject_id,split_no,hostname,start_time,end_time,runtime_seconds
33660050820860,1,g3071,2026-02-01T09:10:55.043131,2026-02-01T09:11:29.038736,34.00
subject_id,split_no,hostname,start_time,end_time,runtime_seconds
40517844001162,1,g3071,2026-02-01T09:11:29.045830,2026-02-01T09:12:01.111555,32.07
subject_id,split_no,hostname,start_time,end_time,runtime_seconds
47982566359889,1,g3071,2026-02-01T09:12:01.115659,2026-02-01T09:12:34.009932,32.89
subject_id,split_no,hostname,start_time,end_time,runtime_seconds
65715967822251,1,g3071,2026-02-01T09:12:34.016592,2026-02-01T09:13:12.116263,38.10
subject_id,split_no,hostname,start_time,end_time,runtime_seconds
84898953059284,1,g3071,2026-02-01T09:13:12.120197,2026-02-01T09:13:46.573896,34.45
subject_id,split_no,hostname,start_time,end_time,runtime_seconds
BraTS-GLI-00203-000,1,g3071,2026-02-01T09:13:46.581058,2026-02-01T09:14:20.839946,34.26
subject_id,split_no,hostname,start_time,end_time,runtime_seconds
10244062723965,2,g3060,2026-02-01T09:15:07.941078,2026-02-01T09:16:08.787072,60.85
subject_id,split_no,hostname,start_time,end_time,runtime_seconds
12295585158434,2,g3060,2026-02-01T09:16:08.808872,2026-02-01T09:16:37.837122,29.03
subject_id,split_no,hostname,start_time,end_time,runtime_seconds
14125911381782,2,g3060,2026-02-01T09:16:37.842544,2026-02-01T09:17:03.919127,26.08
subject_id,split_no,hostname,start_time,end_time,runtime_seconds
16580717943140,2,g3060,2026-02-01T09:17:03.923119,2026-02-01T09:17:28.893997,24.97
subject_id,split_no,hostname,start_time,end_time,runtime_seconds
17393945148956,2,g3060,2026-02-01T09:17:28.899183,2026-02-01T09:17:55.807476,26.91
subject_id,split_no,hostname,start_time,end_time,runtime_seconds
18587545975395,2,g3060,2026-02-01T09:17:55.812479,2026-02-01T09:18:32.619029,36.81
subject_id,split_no,hostname,start_time,end_time,runtime_seconds
20567292369503,2,g3060,2026-02-01T09:18:32.624376,2026-02-01T09:19:01.199206,28.57
subject_id,split_no,hostname,start_time,end_time,runtime_seconds
22029752470512,2,g3060,2026-02-01T09:19:01.204337,2026-02-01T09:19:25.283659,24.08
subject_id,split_no,hostname,start_time,end_time,runtime_seconds
23148363972280,2,g3060,2026-02-01T09:19:25.306505,2026-02-01T09:19:48.316980,23.01
subject_id,split_no,hostname,start_time,end_time,runtime_seconds
24626801357217,2,g3060,2026-02-01T09:19:48.321983,2026-02-01T09:20:15.199209,26.88
subject_id,split_no,hostname,start_time,end_time,runtime_seconds
26858321694770,2,g3060,2026-02-01T09:20:15.204005,2026-02-01T09:20:44.355294,29.15
subject_id,split_no,hostname,start_time,end_time,runtime_seconds
27900479268080,2,g3060,2026-02-01T09:20:44.360228,2026-02-01T09:21:08.359684,24.00
subject_id,split_no,hostname,start_time,end_time,runtime_seconds
30249571217369,2,g3060,2026-02-01T09:21:08.364342,2026-02-01T09:21:38.714911,30.35
subject_id,split_no,hostname,start_time,end_time,runtime_seconds
31513092502755,2,g3060,2026-02-01T09:21:38.716996,2026-02-01T09:22:18.605075,39.89
subject_id,split_no,hostname,start_time,end_time,runtime_seconds
33690685722826,2,g3060,2026-02-01T09:22:18.625479,2026-02-01T09:22:41.159467,22.53
subject_id,split_no,hostname,start_time,end_time,runtime_seconds
40655222067688,2,g3060,2026-02-01T09:22:41.165461,2026-02-01T09:23:09.877199,28.71
subject_id,split_no,hostname,start_time,end_time,runtime_seconds
48239930456278,2,g3060,2026-02-01T09:23:09.882614,2026-02-01T09:23:35.512159,25.63
subject_id,split_no,hostname,start_time,end_time,runtime_seconds
70763336732891,2,g3060,2026-02-01T09:23:35.516959,2026-02-01T09:24:00.750858,25.23
subject_id,split_no,hostname,start_time,end_time,runtime_seconds
86479430180778,2,g3060,2026-02-01T09:24:00.753191,2026-02-01T09:24:22.873180,22.12
subject_id,split_no,hostname,start_time,end_time,runtime_seconds
10398309591377,3,g3071,2026-02-01T09:25:12.171522,2026-02-01T09:26:13.107294,60.94
subject_id,split_no,hostname,start_time,end_time,runtime_seconds
12483336067346,3,g3071,2026-02-01T09:26:13.130804,2026-02-01T09:26:46.591129,33.46
subject_id,split_no,hostname,start_time,end_time,runtime_seconds
14762184019761,3,g3071,2026-02-01T09:26:46.598454,2026-02-01T09:27:24.872255,38.27
subject_id,split_no,hostname,start_time,end_time,runtime_seconds
16596482480503,3,g3071,2026-02-01T09:27:24.876228,2026-02-01T09:28:07.093132,42.22
subject_id,split_no,hostname,start_time,end_time,runtime_seconds
17438703990611,3,g3071,2026-02-01T09:28:07.097372,2026-02-01T09:28:42.390722,35.29
subject_id,split_no,hostname,start_time,end_time,runtime_seconds
18593047283669,3,g3071,2026-02-01T09:28:42.396200,2026-02-01T09:29:18.287446,35.89
subject_id,split_no,hostname,start_time,end_time,runtime_seconds
20753900311247,3,g3071,2026-02-01T09:29:18.295010,2026-02-01T09:29:58.744926,40.45
subject_id,split_no,hostname,start_time,end_time,runtime_seconds
22222013311100,3,g3071,2026-02-01T09:29:58.749565,2026-02-01T09:30:42.534003,43.78
subject_id,split_no,hostname,start_time,end_time,runtime_seconds
23218855559881,3,g3071,2026-02-01T09:30:42.540799,2026-02-01T09:31:25.549618,43.01
subject_id,split_no,hostname,start_time,end_time,runtime_seconds
25097313172624,3,g3071,2026-02-01T09:31:25.554781,2026-02-01T09:32:06.971646,41.42
subject_id,split_no,hostname,start_time,end_time,runtime_seconds
26893343487601,3,g3071,2026-02-01T09:32:06.976580,2026-02-01T09:32:41.957607,34.98
subject_id,split_no,hostname,start_time,end_time,runtime_seconds
27983637270581,3,g3071,2026-02-01T09:32:41.962503,2026-02-01T09:33:14.110851,32.15
subject_id,split_no,hostname,start_time,end_time,runtime_seconds
30287088240713,3,g3071,2026-02-01T09:33:14.116437,2026-02-01T09:33:45.389788,31.27
subject_id,split_no,hostname,start_time,end_time,runtime_seconds
31587484358496,3,g3071,2026-02-01T09:33:45.394934,2026-02-01T09:34:27.213692,41.82
subject_id,split_no,hostname,start_time,end_time,runtime_seconds
33718969393831,3,g3071,2026-02-01T09:34:27.219647,2026-02-01T09:35:01.249052,34.03
subject_id,split_no,hostname,start_time,end_time,runtime_seconds
41466768058195,3,g3071,2026-02-01T09:35:01.254228,2026-02-01T09:35:35.946420,34.69
subject_id,split_no,hostname,start_time,end_time,runtime_seconds
49244676843532,3,g3071,2026-02-01T09:35:35.951644,2026-02-01T09:36:10.214552,34.26
subject_id,split_no,hostname,start_time,end_time,runtime_seconds
71849017280872,3,g3071,2026-02-01T09:36:10.220075,2026-02-01T09:36:46.624817,36.40
subject_id,split_no,hostname,start_time,end_time,runtime_seconds
86494014107780,3,g3071,2026-02-01T09:36:46.629883,2026-02-01T09:37:21.922159,35.29
subject_id,split_no,hostname,start_time,end_time,runtime_seconds
10429562789336,4,g3060,2026-02-01T09:37:47.883406,2026-02-01T09:38:43.988409,56.11
subject_id,split_no,hostname,start_time,end_time,runtime_seconds
12603555538074,4,g3060,2026-02-01T09:38:44.006725,2026-02-01T09:39:12.783358,28.78
